Timestamp,Pressure (bar),Voltage (V),Resistance (ohms)
2024-11-22 19:06:06,145.47,6.622537093333332e-06,0.01324504769657127
2024-11-22 19:06:16,144.26833333333335,6.5174460916666675e-06,0.013034866113601107
2024-11-22 19:06:26,143.14000000000001,6.46911438e-06,0.012938202883594232
2024-11-22 19:06:36,142.04166666666666,6.569014761666666e-06,0.013138003247326837
2024-11-22 19:06:47,140.9966666666667,6.364144918333333e-06,0.012728264380137905
2024-11-22 19:06:56,139.99166666666667,6.316951511666667e-06,0.012633877755577822
2024-11-22 19:07:07,139.04666666666665,6.296395836666667e-06,0.012592766487800357
2024-11-22 19:07:17,138.13000000000002,6.255476986666667e-06,0.01251092895147543
2024-11-22 19:07:27,137.28333333333333,6.131524154999999e-06,0.01226302378395243
2024-11-22 19:07:37,136.37499999999997,6.21075912e-06,0.012421493397013206
2024-11-22 19:07:48,135.60333333333335,6.004136998333333e-06,0.012008249980166705
2024-11-22 19:07:57,134.855,6.01624453e-06,0.012032464995070009
2024-11-22 19:08:08,134.15,6.081753335e-06,0.012163482343035313
2024-11-22 19:08:18,133.45666666666668,5.941677461666666e-06,0.011883331156671019
2024-11-22 19:08:28,132.82666666666665,5.9701531083333335e-06,0.011940282336101993
2024-11-22 19:08:38,132.22333333333333,5.867044973333333e-06,0.011734066478533709
2024-11-22 19:08:48,131.65,5.901013325000001e-06,0.011802003045993908
2024-11-22 19:08:58,131.13333333333335,5.808335478333332e-06,0.011616647723371216
2024-11-22 19:09:08,130.64,5.877430081666667e-06,0.011754836653660025
2024-11-22 19:09:18,130.16,5.8104384133333335e-06,0.011620853584959496
2024-11-22 19:09:28,129.71,5.775566768333334e-06,0.011551110434445799
2024-11-22 19:09:38,129.29166666666666,5.807169498333334e-06,0.01161431576803513
2024-11-22 19:09:49,128.865,5.7917616116666665e-06,0.01158350005633322
2024-11-22 19:09:59,128.4933333333333,5.833942813333332e-06,0.011667862290942082
2024-11-22 19:10:09,128.09666666666666,5.684714328333334e-06,0.011369405917854831
2024-11-22 19:10:19,127.77333333333335,5.7012834e-06,0.01140254399491201
2024-11-22 19:10:29,127.45,5.750031006666667e-06,0.011500039013255307
2024-11-22 19:10:39,127.13999999999999,5.676720614999999e-06,0.011353418523162951
2024-11-22 19:10:49,126.85666666666668,5.620478926666666e-06,0.011240935371462589
2024-11-22 19:10:59,126.59499999999998,5.651257391666666e-06,0.011302492178348975
2024-11-22 19:11:09,126.30666666666667,5.5844763e-06,0.011168930262139474
2024-11-22 19:11:19,126.06333333333333,5.66049575e-06,0.011320968858062283
2024-11-22 19:11:29,125.82833333333332,5.577532595e-06,0.011155042879914239
2024-11-22 19:11:39,125.57666666666667,5.623331576666667e-06,0.011246640660052014
2024-11-22 19:11:49,125.32833333333333,5.577048283333334e-06,0.01115407425851815
2024-11-22 19:11:59,125.13,5.617077708333333e-06,0.011234132948400768
2024-11-22 19:12:10,124.92833333333333,5.53230542e-06,0.011064588710822578
2024-11-22 19:12:20,124.70333333333333,5.587865646666666e-06,0.011175708941915448
2024-11-22 19:12:30,124.50666666666666,5.51681876e-06,0.011033615452769093
2024-11-22 19:12:40,124.28833333333334,5.512191678333333e-06,0.011024361307944049
2024-11-22 19:12:50,124.12333333333332,5.552921656666666e-06,0.011105821101691128
2024-11-22 19:13:00,123.94166666666666,5.545802248333333e-06,0.011091582313502038
2024-11-22 19:13:10,123.77833333333332,5.503134441666666e-06,0.01100624687083959
2024-11-22 19:13:20,123.58833333333332,5.569173503333333e-06,0.011138324730017206
2024-11-22 19:13:30,123.43666666666668,5.480505503333333e-06,0.010960989084688497
2024-11-22 19:13:40,123.27499999999999,5.5659917133333325e-06,0.01113196116274434
2024-11-22 19:13:50,123.11,5.403975773333334e-06,0.010807929930806806
2024-11-22 19:14:00,122.96,5.4651320999999995e-06,0.01093024233951532
2024-11-22 19:14:10,122.825,5.419496901666667e-06,0.010838972125389082
2024-11-22 19:14:20,122.68166666666667,5.420225158333333e-06,0.010840428635809394
2024-11-22 19:14:30,122.52833333333332,5.499293985e-06,0.010998565972868054
2024-11-22 19:14:40,122.39333333333333,5.483325215000001e-06,0.010966628496743009
2024-11-22 19:14:50,122.28833333333334,5.43655534e-06,0.010873088933822132
2024-11-22 19:15:01,122.11833333333333,5.4864549383333334e-06,0.010972887930890804
2024-11-22 19:15:11,122.02333333333333,5.4656329816666665e-06,0.01093124410084513
2024-11-22 19:15:21,121.89166666666665,5.443215438333333e-06,0.010886409103848457
2024-11-22 19:15:31,121.75833333333333,5.435382458333333e-06,0.010870743175180315
2024-11-22 19:15:41,121.64833333333333,5.460004363333333e-06,0.010919986886692892
2024-11-22 19:15:51,121.53666666666668,5.393358860000001e-06,0.010786696146607709
2024-11-22 19:16:02,121.43,5.390096213333333e-06,0.010780170866324932
2024-11-22 19:16:12,121.30833333333334,5.4112208e-06,0.01082241995516009
2024-11-22 19:16:22,121.19166666666666,5.368030278333334e-06,0.010736039084588497
2024-11-22 19:16:32,121.10666666666667,5.423158623333333e-06,0.010846295554075559
2024-11-22 19:16:42,120.985,5.397388231666667e-06,0.010794754873823587
2024-11-22 19:16:52,120.88,5.374326763333333e-06,0.010748632029402606
2024-11-22 19:17:02,120.77500000000002,5.401494301666667e-06,0.010802966997399339
2024-11-22 19:17:12,120.69333333333333,5.376218416666667e-06,0.010752415328502676
2024-11-22 19:17:22,120.57,5.345798201666666e-06,0.01069157502018329
2024-11-22 19:17:32,120.495,5.4296084000000005e-06,0.010859195081609837
2024-11-22 19:17:42,120.36999999999999,5.374863765e-06,0.010749706030587938
2024-11-22 19:17:52,120.28166666666665,5.3638336349999995e-06,0.01072764581470837
2024-11-22 19:18:03,120.18333333333334,5.363383344999999e-06,0.010726745236509525
2024-11-22 19:18:13,120.09166666666668,5.316275383333333e-06,0.010632529501607663
2024-11-22 19:18:23,120.005,5.2676346949999995e-06,0.01053524831950336
2024-11-22 19:18:33,119.91166666666665,5.321004383333333e-06,0.0106419874826917
2024-11-22 19:18:43,119.81333333333333,5.294536826666667e-06,0.010589052475228383
2024-11-22 19:18:53,119.72333333333331,5.322789045e-06,0.010645556798886402
2024-11-22 19:19:03,119.64999999999999,5.361976778333333e-06,0.010723932108802448
2024-11-22 19:19:13,119.57666666666665,5.30721597e-06,0.010614410711178577
2024-11-22 19:19:23,119.48666666666666,5.313941353333334e-06,0.010627861450943766
2024-11-22 19:19:33,119.40166666666666,5.287871758333333e-06,0.010575722365221935
2024-11-22 19:19:43,119.315,5.32786048e-06,0.010655699648600702
2024-11-22 19:19:54,119.24833333333333,5.282969678333333e-06,0.010565918224830216
2024-11-22 19:20:04,119.15000000000002,5.312184828333333e-06,0.01062434840796985
2024-11-22 19:20:14,119.075,5.23737458e-06,0.010474728210543578
2024-11-22 19:20:24,118.99499999999999,5.271197860000001e-06,0.01054237463525073
2024-11-22 19:20:34,118.91666666666667,5.25083577e-06,0.010501650536698926
2024-11-22 19:20:44,118.84999999999998,5.227904521666667e-06,0.01045578813175707
2024-11-22 19:20:54,118.78666666666668,5.40375965e-06,0.010807497685004629
2024-11-22 19:21:04,118.69000000000001,5.323682581666667e-06,0.010647343868645597
2024-11-22 19:21:14,118.63333333333333,5.243114966666667e-06,0.010486208960915412
2024-11-22 19:21:24,118.54833333333333,5.279350191666666e-06,0.010558679265974799
2024-11-22 19:21:34,118.46833333333335,5.26378023e-06,0.01052753940492119
2024-11-22 19:21:45,118.40999999999998,5.2711342550000005e-06,0.01054224742550515
2024-11-22 19:21:55,118.32833333333333,5.315515606666666e-06,0.01063100995131343
2024-11-22 19:22:05,118.25,5.180979588333333e-06,0.01036193845278976
2024-11-22 19:22:15,118.19833333333334,5.21137645e-06,0.01042273205453589
2024-11-22 19:22:25,118.09666666666668,5.278721631666667e-06,0.010557422148489036
2024-11-22 19:22:35,118.05333333333333,5.211944685e-06,0.010423868522262956
2024-11-22 19:22:45,117.97500000000001,5.23745903e-06,0.010474897110205779
2024-11-22 19:22:55,117.91166666666668,5.210361188333333e-06,0.010420701535263595
2024-11-22 19:23:05,117.83833333333335,5.279828906666668e-06,0.010559636694059947
2024-11-22 19:23:16,117.7666666666667,5.279186851666666e-06,0.010558352586628158
2024-11-22 19:23:26,117.69333333333334,5.2205760083333336e-06,0.010441131134404398
2024-11-22 19:23:36,117.61333333333333,5.213853446666667e-06,0.010427686037961258
2024-11-22 19:23:46,117.53500000000001,5.284986246666667e-06,0.010569951353430626
2024-11-22 19:23:56,117.46,5.206787695e-06,0.010413554562890873
2024-11-22 19:24:06,117.39666666666669,5.16172207e-06,0.010323423493153013
2024-11-22 19:24:16,117.32166666666667,5.246335855e-06,0.01049265072469855
2024-11-22 19:24:26,117.25,5.233851508333333e-06,0.010467682081302502
2024-11-22 19:24:36,117.19,5.140761661666667e-06,0.010281502760327813
2024-11-22 19:24:46,117.12,5.131150005e-06,0.010262279485441029
2024-11-22 19:24:57,117.045,5.229759096666667e-06,0.010459497274338784
2024-11-22 19:25:07,116.98166666666667,5.273374613333333e-06,0.0105467281332104
2024-11-22 19:25:17,116.90333333333332,5.194033476666667e-06,0.010388046177240979
2024-11-22 19:25:27,116.83166666666666,5.2366387783333335e-06,0.010473256610153447
2024-11-22 19:25:37,116.75666666666667,5.220404093333333e-06,0.010440787305092056
2024-11-22 19:25:47,116.67333333333333,5.232564216666667e-06,0.010465107503118328
2024-11-22 19:25:57,116.6083333333333,5.2198199750000005e-06,0.010439619070761859
2024-11-22 19:26:07,116.54666666666667,5.182029515e-06,0.010364038301923395
2024-11-22 19:26:17,116.47500000000001,5.172829861666666e-06,0.010345639032055268
2024-11-22 19:26:28,116.40166666666666,5.167103191666667e-06,0.010334185714961903
2024-11-22 19:26:37,116.32833333333336,5.2011688016666675e-06,0.010402316798699737
2024-11-22 19:26:48,116.26333333333334,5.205532953333334e-06,0.010411045084576498
2024-11-22 19:26:58,116.19833333333334,5.193651341666667e-06,0.010387281908769516
2024-11-22 19:27:08,116.12333333333332,5.250114378333334e-06,0.010500207756251155
2024-11-22 19:27:18,116.05499999999999,5.100961715e-06,0.010201903026193948
2024-11-22 19:27:28,115.99166666666666,5.16899575e-06,0.010337970824058351
2024-11-22 19:27:38,115.91666666666667,5.1986223599999995e-06,0.010397223925552148
2024-11-22 19:27:48,115.84333333333335,5.1911090566666666e-06,0.010382197348938634
2024-11-22 19:27:58,115.77833333333335,5.220233106666667e-06,0.010440445332442668
2024-11-22 19:28:08,115.68333333333334,5.210557881666666e-06,0.01042109492114349
2024-11-22 19:28:18,115.63333333333331,5.210399923333334e-06,0.010420779005108656
2024-11-22 19:28:28,115.56166666666667,5.160570703333333e-06,0.010321120764425137
2024-11-22 19:28:38,115.48333333333333,5.141187655e-06,0.010282354745290509
2024-11-22 19:28:48,115.415,5.186878841666667e-06,0.01037373693585946
2024-11-22 19:28:58,115.33666666666669,5.108062405e-06,0.010216104377791245
2024-11-22 19:29:08,115.27333333333335,5.108218673333333e-06,0.010216416913832838
2024-11-22 19:29:18,115.19,5.139132133333334e-06,0.010278243710179246
2024-11-22 19:29:28,115.12833333333334,5.195409846666666e-06,0.010390798911735508
2024-11-22 19:29:38,115.07666666666665,5.201184356666667e-06,0.010402347908637517
2024-11-22 19:29:49,114.97499999999998,5.141600833333333e-06,0.010283181100304465
2024-11-22 19:29:58,114.92,5.136052821666666e-06,0.010272085099163135
2024-11-22 19:30:09,114.84166666666665,5.2165920266666664e-06,0.010433163187006959
2024-11-22 19:30:19,114.75999999999999,5.16920921e-06,0.010338397743204513
2024-11-22 19:30:29,114.695,5.1547270166666655e-06,0.0103094334144665
2024-11-22 19:30:39,114.63,5.0983451e-06,0.010196669806660386
2024-11-22 19:30:49,114.56333333333333,5.216317563333333e-06,0.010432614261438142
2024-11-22 19:30:59,114.49166666666667,5.093550073333333e-06,0.01018707977250712
2024-11-22 19:31:09,114.40666666666668,5.160312176666666e-06,0.010320603712125908
2024-11-22 19:31:19,114.335,5.080361038333333e-06,0.010160701755263155
2024-11-22 19:31:29,114.28166666666668,5.183455566666667e-06,0.010366890399552534
2024-11-22 19:31:39,114.18500000000002,5.097555163333333e-06,0.010195089936486792
2024-11-22 19:31:49,114.13166666666666,5.088562265e-06,0.010177104175791648
2024-11-22 19:31:59,114.05833333333334,5.1251870733333325e-06,0.010250353645959373
2024-11-22 19:32:09,113.97333333333331,5.143466166666667e-06,0.010286911759509814
2024-11-22 19:32:19,113.91166666666668,5.141813786666666e-06,0.010283607006119319
2024-11-22 19:32:29,113.82999999999998,5.229093673333333e-06,0.010458166430333805
2024-11-22 19:32:39,113.76833333333332,5.189921606666667e-06,0.010379822453688427
2024-11-22 19:32:49,113.68666666666665,5.078523356666667e-06,0.010157026399280535
2024-11-22 19:32:59,113.62333333333333,5.124862676666667e-06,0.010249704853923626
2024-11-22 19:33:10,113.54166666666669,5.121593778333333e-06,0.010243167070332525
2024-11-22 19:33:20,113.49666666666667,5.199310108333333e-06,0.010398599419467826
2024-11-22 19:33:30,113.41333333333334,5.217088721666666e-06,0.010434156575020182
2024-11-22 19:33:40,113.35000000000001,5.130259541666666e-06,0.010260498562336207
2024-11-22 19:33:50,113.27333333333333,5.178110919999999e-06,0.010356201127597744
2024-11-22 19:34:00,113.20166666666665,5.157940646666667e-06,0.01031586066161201
2024-11-22 19:34:10,113.13666666666666,5.0878085616666664e-06,0.010175596772139788
2024-11-22 19:34:20,113.07,5.104692355e-06,0.010209364291271417
2024-11-22 19:34:30,112.99333333333333,5.136035846666666e-06,0.010272051149231033
2024-11-22 19:34:40,112.90500000000002,5.119545546666666e-06,0.010239070615192102
2024-11-22 19:34:50,112.86500000000001,5.166245025e-06,0.01033246938506123
2024-11-22 19:35:00,112.77999999999999,5.1576662616666675e-06,0.01031531189270955
2024-11-22 19:35:10,112.77999999999999,5.156492265e-06,0.010312963904072192
2024-11-22 19:35:20,112.77999999999999,5.143942346666667e-06,0.010287864117605098
2024-11-22 19:35:30,112.77999999999999,5.1524062549999995e-06,0.010304791900416197
2024-11-22 19:35:41,112.77999999999999,5.148346056666666e-06,0.010296671519990292
2024-11-22 19:35:51,112.77999999999999,5.155873321666666e-06,0.010311726019881291
2024-11-22 19:36:01,112.77999999999999,5.155684316666667e-06,0.010311348010637314
2024-11-22 19:36:11,112.77999999999999,5.1553742399999995e-06,0.010310727858544281
2024-11-22 19:36:21,112.77999999999999,5.1506979750000005e-06,0.010301375347249305
2024-11-22 19:36:33,112.77999999999999,5.148134796666666e-06,0.01029624900083533
2024-11-22 19:36:43,112.77999999999999,5.1383346616666664e-06,0.010276648770035791
2024-11-22 19:36:53,112.77999999999999,5.140483761666667e-06,0.01028094696143941
2024-11-22 19:37:04,112.77999999999999,5.137526521666668e-06,0.010275032493268348
2024-11-22 19:37:14,112.77999999999999,5.134518466666666e-06,0.010269016395300541
2024-11-22 19:37:24,112.77999999999999,5.14218806e-06,0.010284355551288897
2024-11-22 19:37:34,112.77999999999999,5.142135481666666e-06,0.010284250394832542
2024-11-22 19:37:44,112.77999999999999,5.140156466666667e-06,0.010280292372748589
2024-11-22 19:37:55,112.77999999999999,5.13517071e-06,0.010270320879358242
2024-11-22 19:38:05,112.77999999999999,5.128604453333333e-06,0.010257188392289882
2024-11-22 19:38:15,112.77999999999999,5.139005741666666e-06,0.010277990927351478
2024-11-22 19:38:25,112.77999999999999,5.131373276666666e-06,0.010262726027881277
2024-11-22 19:38:35,112.77999999999999,5.132462286666668e-06,0.010264904043525248
2024-11-22 19:38:46,112.77999999999999,5.137940725e-06,0.010275860898278203
2024-11-22 19:38:56,112.77999999999999,5.1374066049999994e-06,0.010274792660414677
2024-11-22 19:39:06,112.77999999999999,5.138958985e-06,0.010277897414205171
2024-11-22 19:39:16,112.77999999999999,5.128037688333333e-06,0.010256054864556937
2024-11-22 19:39:26,112.77999999999999,5.127265688333334e-06,0.010254510867644931
2024-11-22 19:39:36,112.77999999999999,5.14080965e-06,0.010281598736802526
2024-11-22 19:39:46,112.77999999999999,5.127469035e-06,0.010254917560164879
2024-11-22 19:39:56,112.77999999999999,5.125816338333333e-06,0.010251612173442318
2024-11-22 19:40:06,112.77999999999999,5.138796666666667e-06,0.010277572778187777
2024-11-22 19:40:16,112.77999999999999,5.12772398e-06,0.010255427449145102
2024-11-22 19:40:26,112.77999999999999,5.128515755000001e-06,0.010257010995978009
2024-11-22 19:40:37,112.77999999999999,5.129374328333333e-06,0.010258728139210388
2024-11-22 19:40:47,112.77999999999999,5.127417066666667e-06,0.010254813623706085
2024-11-22 19:40:57,112.77999999999999,5.125885676666666e-06,0.010251750849831633
2024-11-22 19:41:07,112.77999999999999,5.129873595e-06,0.010259726670546658
2024-11-22 19:41:17,112.77999999999999,5.1241813e-06,0.010248342103315794
2024-11-22 19:41:27,112.77999999999999,5.126487496666667e-06,0.010252954487424358
2024-11-22 19:41:37,112.77999999999999,5.125374565e-06,0.010250728628542743
2024-11-22 19:41:47,112.77999999999999,5.123636183333334e-06,0.010247251872162922
2024-11-22 19:41:57,112.77999999999999,5.1224076e-06,0.010244794710410579
2024-11-22 19:42:07,112.77999999999999,5.125747041666667e-06,0.010251473580386174
2024-11-22 19:42:18,112.77999999999999,5.122038058333334e-06,0.01024405562855541
2024-11-22 19:42:28,112.77999999999999,5.11450524e-06,0.010228990022019956
2024-11-22 19:42:38,112.77999999999999,5.12727618e-06,0.010254531850936296
2024-11-22 19:42:48,112.77999999999999,5.1230654266666665e-06,0.01024611036111261
2024-11-22 19:42:58,112.77999999999999,5.119990703333334e-06,0.010239960926744814
2024-11-22 19:43:08,112.77999999999999,5.120711761666666e-06,0.010241403040527251
2024-11-22 19:43:18,112.77999999999999,5.130510376666666e-06,0.010261000231332869
2024-11-22 19:43:28,112.77999999999999,5.127157520000001e-06,0.010254294531410938
2024-11-22 19:43:38,112.77999999999999,5.121898806666668e-06,0.010243777125779082
2024-11-22 19:43:48,112.77999999999999,5.112627893333333e-06,0.010225235336195994
2024-11-22 19:43:59,112.77999999999999,5.125162673333333e-06,0.010250304846056973
2024-11-22 19:44:09,112.77999999999999,5.127776276666666e-06,0.010255532042269247
2024-11-22 19:44:19,112.77999999999999,5.125573876666667e-06,0.01025112725107883
2024-11-22 19:44:29,112.77999999999999,5.123165955000001e-06,0.010246311417377167
2024-11-22 19:44:39,112.77999999999999,5.125695253333332e-06,0.010251370003926657
2024-11-22 19:44:49,112.77999999999999,5.12081156e-06,0.010241602636794725
2024-11-22 19:44:59,112.77999999999999,5.117475565000001e-06,0.010234930660138681
2024-11-22 19:45:10,112.77999999999999,5.120468486666667e-06,0.01024091649150035
2024-11-22 19:45:20,112.77999999999999,5.12663921e-06,0.010253257913484172
2024-11-22 19:45:30,112.77999999999999,5.122271173333333e-06,0.010244521857622951
2024-11-22 19:45:40,112.77999999999999,5.129081851666667e-06,0.010258143187046959
2024-11-22 19:45:50,112.77999999999999,5.1393428433333335e-06,0.010278665129336407
2024-11-22 19:46:00,112.77999999999999,5.123822348333334e-06,0.010247624201418264
2024-11-22 19:46:10,112.77999999999999,5.1330555200000005e-06,0.010266090507818985
2024-11-22 19:46:20,112.77999999999999,5.119607143333333e-06,0.010239193808279048
2024-11-22 19:46:30,112.77999999999999,5.1213455116666675e-06,0.010242670537992259
2024-11-22 19:46:40,112.77999999999999,5.132155795e-06,0.010264291061417876
2024-11-22 19:46:50,112.77999999999999,5.132243976666667e-06,0.010264467424398484
2024-11-22 19:47:00,112.77999999999999,5.12209587e-06,0.010244171251657497
2024-11-22 19:47:10,112.77999999999999,5.1261718400000005e-06,0.010252323175353649
2024-11-22 19:47:20,112.77999999999999,5.126412468333333e-06,0.010252804431057805
2024-11-22 19:47:30,112.77999999999999,5.13552672e-06,0.010271032897934204
2024-11-22 19:47:40,112.77999999999999,5.13089855e-06,0.010261776576446847
2024-11-22 19:47:50,112.77999999999999,5.1268461583333334e-06,0.010253671809323048
2024-11-22 19:48:00,112.77999999999999,5.127205689999999e-06,0.010254390871218256
2024-11-22 19:48:10,112.77999999999999,5.132497516666667e-06,0.010264974503384327
2024-11-22 19:48:21,112.77999999999999,5.127634855000001e-06,0.010255249199501602
2024-11-22 19:48:31,112.77999999999999,5.1270132666666664e-06,0.010254006025321281
2024-11-22 19:48:41,112.77999999999999,5.133097671666666e-06,0.01026617481098371
2024-11-22 19:48:51,112.77999999999999,5.13331052e-06,0.010266600506798985
2024-11-22 19:49:01,112.77999999999999,5.127978273333333e-06,0.010255936034794596
2024-11-22 19:49:11,112.77999999999999,5.13621313e-06,0.01027240571518857
2024-11-22 19:49:21,112.77999999999999,5.130350221666666e-06,0.010260679921973489
2024-11-22 19:49:31,112.77999999999999,5.1326176349999995e-06,0.01026521473957052
2024-11-22 19:49:41,112.77999999999999,5.138259691666667e-06,0.010276498830335672
2024-11-22 19:49:51,112.77999999999999,5.12983711e-06,0.010259653700692598
2024-11-22 19:50:02,112.77999999999999,5.1330867016666666e-06,0.010266152871027591
2024-11-22 19:50:12,112.77999999999999,5.13119361e-06,0.010262366695266608
2024-11-22 19:50:22,112.77999999999999,5.128185358333333e-06,0.010256350203966258
2024-11-22 19:50:32,112.77999999999999,5.1330320133333335e-06,0.010266043494579677
2024-11-22 19:50:42,112.77999999999999,5.133722759999999e-06,0.010267424985150028
2024-11-22 19:50:52,112.77999999999999,5.1380241400000005e-06,0.010276027727944545
2024-11-22 19:51:02,112.77999999999999,5.132302133333333e-06,0.010264583737499191
2024-11-22 19:51:12,112.77999999999999,5.138282001666667e-06,0.010276543450246433
2024-11-22 19:51:22,112.77999999999999,7.68734162e-06,0.015374652490695017
2024-11-22 19:51:33,112.77999999999999,5.017441873333334e-06,0.010034863676939313
2024-11-22 19:51:42,112.77999999999999,4.82397879e-06,0.009647938284123431
2024-11-22 19:51:53,112.77999999999999,4.795527313333333e-06,0.009591035444595776
2024-11-22 19:52:03,112.77999999999999,4.794954773333333e-06,0.009589890366885932
2024-11-22 19:52:13,112.77999999999999,4.787236901666667e-06,0.009574454654424025
2024-11-22 19:52:23,112.77999999999999,4.783351926666667e-06,0.009566684719963893
2024-11-22 19:52:33,112.77999999999999,4.788918473333334e-06,0.009577817791031085
2024-11-22 19:52:43,112.77999999999999,4.774029061666666e-06,0.009548039027255277
2024-11-22 19:52:53,112.77999999999999,4.783197456666666e-06,0.00956637578058177
2024-11-22 19:53:03,112.77999999999999,4.770198101666666e-06,0.009540377122579087
2024-11-22 19:53:13,112.77999999999999,4.771848546666667e-06,0.009543678005977321
2024-11-22 19:53:23,112.77999999999999,4.7688081283333335e-06,0.009537597181472304
2024-11-22 19:53:33,112.77999999999999,4.764763428333333e-06,0.009529507797651071
2024-11-22 19:53:44,112.77999999999999,4.771900665e-06,0.009543782242435515
2024-11-22 19:53:54,112.77999999999999,4.765948496666667e-06,0.009531877929577473
2024-11-22 19:54:04,112.77999999999999,4.75855545e-06,0.009517091865816268
2024-11-22 19:54:14,112.77999999999999,0.034980514266666665,69.9608886115561
2024-11-22 19:54:29,112.77999999999999,0.020261472975,40.522864904270186
2024-11-22 19:54:45,112.77999999999999,0.0027144271383333332,5.428843418979828
2024-11-22 19:55:02,112.77999999999999,0.0016435340930000002,3.2870616118767764
2024-11-22 19:55:18,112.77999999999999,0.0007589833701166668,1.5179637043059249
2024-11-22 19:55:34,112.77999999999999,0.00036406028,0.7281191037617925
2024-11-22 19:55:51,112.77999999999999,0.00031720522221666665,0.634409175614982
2024-11-22 19:56:07,112.77999999999999,0.00035334818283333334,0.706694952276762
2024-11-22 19:56:24,112.77999999999999,0.0004284709663333333,0.856940218786229
2024-11-22 19:56:40,112.77999999999999,0.00028592780685,0.57185446999106
2024-11-22 19:56:51,112.77999999999999,0.8140485053166665,1628.093754445824
2024-11-22 19:57:04,112.77999999999999,0.30676741882166664,613.5336105761121
2024-11-22 19:57:15,112.77999999999999,0.12063059938333333,241.26071624523416
2024-11-22 19:57:26,112.77999999999999,0.010782971624,21.565900116199767
2024-11-22 19:57:39,112.77999999999999,3.2999999999999996e+37,6.599986800026399e+40
2024-11-22 19:57:53,112.77999999999999,1.6499999999999998e+37,3.2999934000131994e+40
2024-11-22 19:58:08,112.77999999999999,0.010903846818333333,21.807650021366623
2024-11-22 19:58:23,112.77999999999999,0.004524101493333333,9.048184890296886
2024-11-22 19:58:39,112.77999999999999,0.0031781759499999993,6.356339187321623
2024-11-22 19:58:56,112.77999999999999,0.0029576454166666665,5.9152790027753275
2024-11-22 19:59:11,112.77999999999999,0.01103418668,22.068329223341554
2024-11-22 19:59:28,112.77999999999999,0.0024368807716666665,4.873751795829741
2024-11-22 19:59:44,112.77999999999999,0.0021974774000000003,4.39494601010798
2024-11-22 20:00:01,112.77999999999999,0.005660469160000001,11.320915678168644
