Timestamp,Current (A),Voltage (V),Resistance (Ohm)
2025-02-24 12:51:04,41.68,6.0288319619999995e-06,0.01205763980872038
2025-02-24 12:51:36,41.78,6.035546897e-06,0.012071069651860696
2025-02-24 12:51:53,42.05166666666667,6.0375996470000005e-06,0.012075175143649712
2025-02-24 12:52:08,42.14333333333333,6.030624228e-06,0.012061224333551331
2025-02-24 12:52:25,42.27166666666667,6.040242495e-06,0.01208046082907834
2025-02-24 12:52:41,42.74666666666666,6.044060045e-06,0.012088095913808172
2025-02-24 12:52:57,42.968333333333334,6.045048932e-06,0.01209007368385263
2025-02-24 12:53:13,43.093333333333334,6.044532177e-06,0.012089040175919647
2025-02-24 12:53:29,43.19166666666666,6.049361285e-06,0.012098698372603254
2025-02-24 12:53:45,43.446666666666665,6.04823527e-06,0.012096446347107305
2025-02-24 12:54:01,43.60333333333333,6.046481352000001e-06,0.012092938518122964
2025-02-24 12:54:17,43.75333333333333,6.057971677e-06,0.012115919122161756
2025-02-24 12:54:33,43.89833333333333,6.051484205000001e-06,0.012102944204111593
2025-02-24 12:54:49,44.25,6.060563657999999e-06,0.01212110307379385
2025-02-24 12:55:05,44.370000000000005,6.058569231e-06,0.012117114227771543
2025-02-24 12:55:21,44.58666666666667,6.0622651869999996e-06,0.012124506124987748
2025-02-24 12:55:37,44.65166666666667,6.06779481e-06,0.012135565348869302
2025-02-24 12:55:53,44.77666666666667,6.066857617e-06,0.012133690966618066
2025-02-24 12:56:09,45.03333333333333,6.0742397890000005e-06,0.012148455281089439
2025-02-24 12:56:25,45.425000000000004,6.075728068000001e-06,0.012151431833136335
2025-02-24 12:56:41,45.50833333333333,6.075964787e-06,0.012151905270189459
2025-02-24 12:56:57,45.75,6.086765674e-06,0.012173507000985996
2025-02-24 12:57:13,45.821666666666665,6.085847913000001e-06,0.012171671482657036
2025-02-24 12:57:29,46.01333333333333,6.091109681e-06,0.012182194997610004
2025-02-24 12:57:45,46.095,6.090480567999999e-06,0.01218093677412645
2025-02-24 12:58:01,46.26333333333333,6.098761346e-06,0.012197498297003406
2025-02-24 12:58:17,46.598333333333336,6.094831104000001e-06,0.012189637828724344
2025-02-24 12:58:33,46.88500000000001,6.096723395e-06,0.012193422403155192
2025-02-24 12:58:49,47.07333333333333,6.113041803e-06,0.012226059153881691
2025-02-24 12:59:05,47.24333333333333,6.1093093919999994e-06,0.012218594346811305
2025-02-24 12:59:21,47.410000000000004,6.11228857e-06,0.012224552690894617
2025-02-24 12:59:37,47.67166666666666,6.117632080000001e-06,0.012235239689520621
2025-02-24 12:59:53,47.84166666666667,6.119427485e-06,0.012238830492339014
2025-02-24 13:00:09,47.91833333333333,6.118509587e-06,0.0122369947000106
2025-02-24 13:00:25,48.05166666666667,6.120573156000001e-06,0.01224112182975634
2025-02-24 13:00:41,48.375,6.132331757e-06,0.01226463898472203
2025-02-24 13:00:57,48.571666666666665,6.131620431e-06,0.012263216335567328
2025-02-24 13:01:13,48.71833333333333,6.143709957999999e-06,0.012287395341209316
2025-02-24 13:01:29,48.99666666666667,6.148269529000001e-06,0.012296514464971072
2025-02-24 13:01:45,49.221666666666664,6.142389801999999e-06,0.012284755034489928
2025-02-24 13:02:01,49.306666666666665,6.150345524000001e-06,0.012300666446667108
2025-02-24 13:02:17,49.41833333333333,6.15302469e-06,0.012306024767950462
2025-02-24 13:02:34,49.47833333333333,6.15460474e-06,0.012309184861630277
2025-02-24 13:02:50,49.806666666666665,6.151542642e-06,0.012303060677878643
2025-02-24 13:03:06,50.23333333333333,6.171875760000001e-06,0.012343726832546337
2025-02-24 13:03:22,50.36166666666667,6.176022777e-06,0.012352020849958298
2025-02-24 13:03:38,50.504999999999995,6.1774358340000005e-06,0.012354846958306083
2025-02-24 13:03:54,50.73166666666666,6.183574727000001e-06,0.012367124719750561
2025-02-24 13:04:10,50.98833333333334,6.190062923e-06,0.012380101085797826
2025-02-24 13:04:26,51.17333333333334,6.195292374999999e-06,0.01239055996888006
2025-02-24 13:04:42,51.346666666666664,6.193180153000001e-06,0.012386335533328933
2025-02-24 13:04:58,51.54999999999999,6.201226452e-06,0.012402428099143801
2025-02-24 13:05:14,51.79833333333334,6.203651886e-06,0.012407278957442085
2025-02-24 13:05:30,51.96333333333334,6.205560276e-06,0.012411095729808539
2025-02-24 13:05:46,52.09333333333333,6.208230074e-06,0.012416435315129369
2025-02-24 13:06:02,52.305,6.2110165080000005e-06,0.012422008171983656
2025-02-24 13:06:21,52.531666666666666,6.217370407000001e-06,0.012434715944568112
2025-02-24 13:08:12,52.935,6.222969969000001e-06,0.012445915046169908
2025-02-24 13:08:28,53.0,6.227083906000002e-06,0.012454142903714195
2025-02-24 13:08:44,53.24666666666667,6.217295974e-06,0.012434567078865841
2025-02-24 13:09:01,53.461666666666666,6.226269803999999e-06,0.012452514702970593
2025-02-24 13:09:17,53.63,6.231852628e-06,0.012463680328639343
2025-02-24 13:09:33,53.91166666666666,6.2362780759999996e-06,0.012472531206937585
2025-02-24 13:09:49,54.175000000000004,6.236410458000001e-06,0.01247279597040806
2025-02-24 13:10:05,54.39000000000001,6.2435818859999995e-06,0.012487138797722404
2025-02-24 13:10:21,54.53333333333333,6.251980457999999e-06,0.012503935908128181
2025-02-24 13:10:37,54.58833333333333,6.249596624999999e-06,0.012499168251663495
2025-02-24 13:10:53,54.90833333333333,6.255405048000001e-06,0.012510785074429853
2025-02-24 13:11:09,55.133333333333326,6.258065301e-06,0.01251610556978886
2025-02-24 13:11:25,55.379999999999995,6.2607171470000005e-06,0.012521409251181498
2025-02-24 13:11:41,55.474999999999994,6.271009166999999e-06,0.012541993250013497
2025-02-24 13:11:57,55.70333333333334,6.268389034000001e-06,0.012536752994494011
2025-02-24 13:12:13,55.823333333333345,6.269855276000001e-06,0.012539685472629056
2025-02-24 13:12:29,56.11166666666667,6.272143119000001e-06,0.012544261149477702
2025-02-24 13:12:45,56.18833333333334,6.276322631000001e-06,0.012552620156759687
2025-02-24 13:13:01,56.435,6.283175932999999e-06,0.012566326733346532
2025-02-24 13:13:17,56.71333333333334,6.285175547999999e-06,0.012570325955348087
2025-02-24 13:13:33,56.85,6.2936457980000005e-06,0.012587266421467158
2025-02-24 13:13:49,56.94333333333333,6.289837000999999e-06,0.012579648842702313
2025-02-24 13:14:05,57.18166666666667,6.289464827e-06,0.012578904496191007
2025-02-24 13:14:21,57.49,6.294736653e-06,0.012589448127103746
2025-02-24 13:14:37,57.755,6.303794233e-06,0.012607563250873498
2025-02-24 13:14:53,57.901666666666664,6.304176585000001e-06,0.012608327953344094
2025-02-24 13:15:09,57.971666666666664,6.309336261e-06,0.01261864728470543
2025-02-24 13:15:25,58.14166666666666,6.312962874e-06,0.012625900496199008
2025-02-24 13:15:41,58.44166666666667,6.315151626999999e-06,0.012630277993444012
2025-02-24 13:15:57,58.66833333333333,6.326306483999999e-06,0.012652587662824672
2025-02-24 13:16:13,58.80666666666667,6.337065543e-06,0.012674105737788523
2025-02-24 13:16:29,59.051666666666655,6.342904829e-06,0.012685784286431427
2025-02-24 13:16:45,59.23499999999999,6.349897683000001e-06,0.012699769966460068
2025-02-24 13:17:01,59.366666666666674,6.351610253999999e-06,0.012703195101609794
2025-02-24 13:17:17,59.50999999999999,6.34879426e-06,0.01269756312487375
2025-02-24 13:17:33,59.63166666666666,6.356408314999999e-06,0.012712791204417588
2025-02-24 13:17:49,60.03000000000001,6.349454582e-06,0.012698883766232466
2025-02-24 13:18:05,60.16499999999999,6.359903335000001e-06,0.01271978123043754
2025-02-24 13:18:21,60.30833333333334,6.360513226e-06,0.012721001009997979
2025-02-24 13:18:37,60.48,6.364774648e-06,0.012729523836952325
2025-02-24 13:18:53,60.70166666666666,6.375275384000001e-06,0.012750525266949468
2025-02-24 13:19:09,60.875,6.370332565e-06,0.012740639648720702
2025-02-24 13:19:26,61.09166666666666,6.376635635000001e-06,0.012753245763508473
2025-02-24 13:19:42,61.105,6.38785139e-06,0.012775677228645543
2025-02-24 13:19:58,61.40833333333333,6.385455364999999e-06,0.01277088518822962
2025-02-24 13:20:14,61.721666666666664,6.391923664e-06,0.012783821760356478
2025-02-24 13:20:30,61.95666666666667,6.398598009000001e-06,0.012797170423659153
2025-02-24 13:20:46,62.17666666666668,6.400339e-06,0.012800652398695203
2025-02-24 13:21:02,62.413333333333334,6.406097325999999e-06,0.012812169027661942
2025-02-24 13:21:18,62.69833333333332,6.407509612999999e-06,0.012814993596012805
2025-02-24 13:21:34,62.81833333333333,6.4157424829999995e-06,0.012831459303081392
2025-02-24 13:21:50,62.903333333333336,6.415774115999999e-06,0.01283152256895486
2025-02-24 13:22:06,63.13166666666667,6.424222387000001e-06,0.012848419077161848
2025-02-24 13:22:22,63.42666666666668,6.43108496e-06,0.012862144195711607
2025-02-24 13:22:38,63.593333333333334,6.427904628e-06,0.012855783544432911
2025-02-24 13:22:54,64.23333333333333,6.438181560999999e-06,0.01287633736932526
2025-02-24 13:25:02,64.35166666666666,6.446921233999999e-06,0.012893816680366637
2025-02-24 13:25:18,64.37833333333334,6.4466088829999995e-06,0.01289319197961604
2025-02-24 13:25:34,64.645,6.45617302e-06,0.012912320215359568
2025-02-24 13:25:50,64.98833333333333,6.465372334000001e-06,0.012930718806562387
2025-02-24 13:26:06,65.17833333333333,6.468591937000001e-06,0.012937157999684002
2025-02-24 13:26:22,65.36666666666666,6.468097993999999e-06,0.012936170115659767
2025-02-24 13:26:38,65.56666666666666,6.471699186e-06,0.012943372485255029
2025-02-24 13:26:54,65.75999999999999,6.472699994e-06,0.012945374097251805
2025-02-24 13:27:10,66.01166666666667,6.4820024689999995e-06,0.012963979010041978
2025-02-24 13:27:26,66.23166666666667,6.4900403809999995e-06,0.012980054801890394
2025-02-24 13:27:42,66.27166666666666,6.493857546e-06,0.012987689116621766
2025-02-24 13:27:58,66.575,6.496642214e-06,0.012993258441483116
2025-02-24 13:28:14,66.79666666666667,6.501863829999999e-06,0.013003701652596691
2025-02-24 13:28:30,66.96666666666665,6.507488310000001e-06,0.013014950590098821
2025-02-24 13:28:46,67.11666666666666,6.510964095999999e-06,0.013021902148195702
2025-02-24 13:29:03,67.41166666666668,6.526416722e-06,0.013052807338385323
2025-02-24 13:29:19,67.58,6.518073607000001e-06,0.013036121141757718
2025-02-24 13:29:35,67.8,6.529158227e-06,0.013058290337419325
2025-02-24 13:29:51,67.82333333333332,6.530891747999999e-06,0.013061757372485253
2025-02-24 13:30:07,67.98,6.53591669e-06,0.013071807236385525
2025-02-24 13:30:23,68.17166666666668,6.541406651e-06,0.013082787136425727
2025-02-24 13:30:39,68.47833333333334,6.546667356e-06,0.013093308525382949
2025-02-24 13:30:55,68.68666666666667,6.556364697000001e-06,0.013112703168593663
2025-02-24 13:31:11,68.92,6.5651841500000014e-06,0.013130342039315923
2025-02-24 13:31:27,69.19833333333332,6.569099683e-06,0.01313817308965382
2025-02-24 13:31:43,69.33,6.5702500369999995e-06,0.013140473793052412
2025-02-24 13:31:59,69.52833333333332,6.577561718999999e-06,0.013155097127805743
2025-02-24 13:32:15,69.63333333333334,6.589599711e-06,0.013179173063653871
2025-02-24 13:32:31,69.91833333333332,6.598244741e-06,0.013196463089073822
2025-02-24 13:32:47,70.105,6.596955497e-06,0.013193884606230787
2025-02-24 13:33:03,70.34333333333333,6.606228487e-06,0.013212430549138902
2025-02-24 13:33:20,70.41,6.6063021479999995e-06,0.013212577870844257
2025-02-24 13:33:36,70.66333333333334,6.618042667e-06,0.013236058861882276
2025-02-24 13:33:52,70.86,6.626530876000001e-06,0.01325303524592951
2025-02-24 13:34:08,71.14833333333333,6.623178993e-06,0.013246331493337012
2025-02-24 13:34:24,71.215,6.629007014e-06,0.013257987512024975
2025-02-24 13:34:40,71.485,6.638526004e-06,0.013277025453949091
2025-02-24 13:34:56,71.91000000000001,6.6476668439999995e-06,0.013295307097385804
2025-02-24 13:35:12,72.19833333333334,6.654404265000001e-06,0.013308781912436176
2025-02-24 13:35:28,72.38,6.656671872000001e-06,0.013313317117365766
2025-02-24 13:35:44,72.67166666666667,6.670055436e-06,0.013340084191831615
2025-02-24 13:36:00,72.92666666666666,6.679598608999999e-06,0.013359170499658998
2025-02-24 13:36:16,73.105,6.6812416149999995e-06,0.013362456505086988
2025-02-24 13:36:32,73.20666666666668,6.692513280999999e-06,0.013384999792000413
2025-02-24 13:36:48,73.34666666666666,6.690698004e-06,0.01338136924526151
2025-02-24 13:37:04,73.53500000000001,6.699921418e-06,0.013399816036367928
2025-02-24 13:37:20,73.68333333333334,6.70333464e-06,0.013406642466715066
2025-02-24 13:37:36,73.79833333333333,6.712599678000001e-06,0.01342517250565499
2025-02-24 13:37:52,73.97,6.707882818000002e-06,0.013415738804522393
2025-02-24 13:38:08,74.14833333333333,6.713157442e-06,0.013426288031423936
2025-02-24 13:38:25,74.31333333333335,6.726671603e-06,0.0134533162993674
2025-02-24 13:38:41,74.49666666666666,6.7316312840000005e-06,0.013463235641528718
2025-02-24 13:38:57,74.535,6.731592668e-06,0.01346315840968318
2025-02-24 13:39:13,74.75666666666667,6.74917013e-06,0.013498313263373474
2025-02-24 13:39:29,74.77166666666666,6.754505823e-06,0.013508984628030744
2025-02-24 13:39:45,74.79166666666667,6.755472101e-06,0.01351091718016564
2025-02-24 13:40:01,74.80333333333334,6.758476533e-06,0.013516926032147936
2025-02-24 13:40:17,74.84999999999998,6.752865086000001e-06,0.01350570316059368
2025-02-24 13:40:33,75.23666666666666,6.768183079000001e-06,0.01353633908532183
2025-02-24 13:40:49,75.35666666666667,6.7734537729999995e-06,0.013546880452239094
2025-02-24 13:41:05,75.49499999999999,6.777138868e-06,0.013554250627498744
2025-02-24 13:41:21,75.73166666666667,6.783139255e-06,0.013566251377497245
2025-02-24 13:41:37,76.015,6.777920122e-06,0.013555813132373735
2025-02-24 13:41:53,76.165,6.791784685e-06,0.013583542202915595
2025-02-24 13:42:09,76.27666666666666,6.787164791e-06,0.013574302433395132
2025-02-24 13:42:25,76.49166666666666,6.796197931999999e-06,0.01359236867926264
2025-02-24 13:42:41,76.77833333333332,6.792981475000001e-06,0.013585935778128444
2025-02-24 13:42:57,76.97833333333334,6.811879979999999e-06,0.013623732712534573
2025-02-24 13:43:13,77.16666666666667,6.813525174e-06,0.013627023093953812
2025-02-24 13:43:29,77.35833333333333,6.817217844e-06,0.013634408419183161
2025-02-24 13:43:45,77.62333333333333,6.82388298e-06,0.013647738664522669
2025-02-24 13:44:01,77.81833333333334,6.832269793000001e-06,0.013664512256975486
2025-02-24 13:44:17,77.92,6.828618054e-06,0.013657208793582412
2025-02-24 13:44:33,78.15166666666666,6.83046579e-06,0.013660904258191482
2025-02-24 13:44:50,78.35666666666667,6.847060575000001e-06,0.013694093761812477
2025-02-24 13:45:06,78.64500000000001,6.847063118e-06,0.013694098847802304
2025-02-24 13:45:22,78.72,6.8658239869999994e-06,0.013731620510758977
2025-02-24 13:45:38,78.88333333333333,6.850753597999999e-06,0.013701479793040412
2025-02-24 13:45:54,79.02833333333334,6.867808042e-06,0.013735588612822773
2025-02-24 13:46:10,79.30666666666666,6.870625772000001e-06,0.013741224061551878
2025-02-24 13:46:26,79.39333333333333,6.877812654000001e-06,0.013755597796804407
2025-02-24 13:46:42,79.50166666666667,6.8797427409999995e-06,0.013759457963084072
2025-02-24 13:46:58,79.80666666666666,6.893205575000001e-06,0.013786383577232846
2025-02-24 13:47:14,80.155,6.897445658e-06,0.013794863726272547
2025-02-24 13:47:30,80.32166666666667,6.906412717e-06,0.013812797808404382
2025-02-24 13:47:46,80.45333333333333,6.904770635000001e-06,0.013809513650972698
2025-02-24 13:48:02,80.69833333333334,6.910071731e-06,0.013820115821768356
2025-02-24 13:48:18,80.94833333333334,6.916996348999999e-06,0.013833965030069938
2025-02-24 13:48:34,81.14833333333334,6.920593896e-06,0.01384116010967978
2025-02-24 13:48:50,81.255,6.932954403e-06,0.013865881074237852
2025-02-24 13:49:06,81.35666666666667,6.9372748080000006e-06,0.013874521866956266
2025-02-24 13:49:22,81.65333333333332,6.945506007e-06,0.013890984232031535
2025-02-24 13:49:38,81.89166666666667,6.9504766179999994e-06,0.01390092543414913
2025-02-24 13:49:54,82.05333333333333,6.957627544e-06,0.013915227257545484
2025-02-24 13:50:10,82.21,6.956864278e-06,0.013913700728598542
2025-02-24 13:50:26,82.48833333333333,6.963314256999999e-06,0.013926600660798677
2025-02-24 13:50:42,82.60833333333333,6.960993531000001e-06,0.013921959218081566
2025-02-24 13:50:58,82.80333333333333,6.973671155e-06,0.013947314415371169
2025-02-24 13:51:14,82.955,6.9749933749999995e-06,0.013949958850082298
2025-02-24 13:51:30,83.23333333333333,6.987970306e-06,0.013975912660174679
2025-02-24 13:51:46,83.52999999999999,6.990092724e-06,0.013980157487685023
2025-02-24 13:52:02,83.66166666666668,7.001233793e-06,0.014002439581120837
2025-02-24 13:52:18,83.90166666666666,7.000060754000001e-06,0.014000093507812984
2025-02-24 13:52:34,84.12166666666666,7.016173012000001e-06,0.014032317959364082
2025-02-24 13:52:50,84.40333333333334,7.019519924e-06,0.01403901176997646
2025-02-24 13:53:06,84.47500000000001,7.0239018740000004e-06,0.014047775652448696
2025-02-24 13:53:23,84.59166666666665,7.029782504e-06,0.014059536888926222
2025-02-24 13:53:39,84.75666666666666,7.0353005409999995e-06,0.014070572940854117
2025-02-24 13:53:55,85.10833333333333,7.040840254e-06,0.01408165234469531
2025-02-24 13:54:11,85.27666666666666,7.046144366e-06,0.014092260547478905
2025-02-24 13:54:27,85.455,7.052415834e-06,0.014104803458393083
2025-02-24 13:54:43,85.63,7.055345379e-06,0.014110662536674926
2025-02-24 13:54:59,85.93166666666667,7.053910605e-06,0.01410779299441401
2025-02-24 13:55:15,86.19833333333332,7.075173187e-06,0.014150318073363852
2025-02-24 13:55:31,86.20666666666666,7.076215304e-06,0.014152402303195392
2025-02-24 13:56:19,86.25999999999999,7.080182736e-06,0.014160337151325695
2025-02-24 13:56:35,86.38,7.081864742e-06,0.014163701156597687
2025-02-24 13:56:51,86.45666666666666,7.085230567000001e-06,0.014170432793134414
2025-02-24 13:57:07,86.77833333333335,7.098898475e-06,0.014197768554462892
2025-02-24 13:57:23,86.98666666666668,7.101795688e-06,0.014203562968874062
2025-02-24 13:57:39,87.15333333333332,7.1065537219999995e-06,0.014213079017841962
2025-02-24 13:57:55,87.37833333333333,7.1178190059999996e-06,0.014235609540780916
2025-02-24 13:58:11,87.63833333333334,7.116653272000001e-06,0.014233278077443845
2025-02-24 13:58:27,87.82000000000001,7.112789239999999e-06,0.01422555002889994
2025-02-24 13:58:43,87.98833333333333,7.132072582000001e-06,0.014264116635766731
2025-02-24 13:58:59,88.04833333333333,7.124379558e-06,0.014248730618538761
2025-02-24 13:59:15,88.315,7.138422729999999e-06,0.014276816906366185
2025-02-24 13:59:31,88.55499999999999,7.1481584079999995e-06,0.014296288223423551
2025-02-24 13:59:47,88.75999999999999,7.145249566e-06,0.014290470551058898
2025-02-24 14:00:03,88.87666666666667,7.1490352579999994e-06,0.014298041919916158
2025-02-24 14:00:19,89.125,7.152647078000001e-06,0.014305265545468909
2025-02-24 14:00:35,89.26833333333333,7.162085960000001e-06,0.014324143271713458
2025-02-24 14:00:51,89.52166666666666,7.164396606e-06,0.01432876455447089
2025-02-24 14:01:07,89.605,7.1711642890000004e-06,0.014342299893400213
2025-02-24 14:01:23,89.82,7.175676524e-06,0.014351324345351309
2025-02-24 14:01:39,89.97833333333334,7.178705376e-06,0.014357382037235926
2025-02-24 14:01:55,90.21666666666668,7.189365017999999e-06,0.014378701278597441
2025-02-24 14:02:11,90.375,7.19095081e-06,0.014381872856254287
2025-02-24 14:02:27,90.58,7.195139151e-06,0.014390249521500956
2025-02-24 14:02:43,90.84500000000001,7.2001256580000004e-06,0.01440022251555497
2025-02-24 14:02:59,91.03833333333334,7.211778017e-06,0.014423527186945626
2025-02-24 14:03:15,91.25,7.216754991e-06,0.014433481115037769
2025-02-24 14:03:31,91.37333333333333,7.215501855e-06,0.014430974848050305
2025-02-24 14:03:47,91.60000000000001,7.224901219e-06,0.014449773538452924
2025-02-24 14:04:03,91.82166666666666,7.224787160000001e-06,0.01444954542090916
2025-02-24 14:04:19,91.99333333333333,7.233074358000001e-06,0.014466119783760433
2025-02-24 14:04:35,92.16166666666668,7.241447613000001e-06,0.014482866260267482
2025-02-24 14:04:51,92.42500000000001,7.243281942e-06,0.014486534910930177
2025-02-24 14:05:07,92.61,7.245109270000001e-06,0.014490189559620881
2025-02-24 14:05:23,92.825,7.258684160000001e-06,0.01451733928532143
2025-02-24 14:05:39,92.93666666666667,7.264854188999999e-06,0.01452967931864136
2025-02-24 14:05:55,93.20666666666666,7.27605492e-06,0.014552080735838527
2025-02-24 14:06:11,93.40333333333335,7.276378888e-06,0.014552728670542659
2025-02-24 14:06:27,93.64666666666665,7.28165222e-06,0.014563275313449373
2025-02-24 14:06:43,93.73333333333335,7.287528465e-06,0.01457502777994444
2025-02-24 14:06:59,93.925,7.283652612999999e-06,0.014567276091447815
2025-02-24 14:07:15,94.14166666666667,7.297208066e-06,0.014594386943226113
2025-02-24 14:07:31,94.37333333333333,7.300778591e-06,0.014601527978944042
2025-02-24 14:07:47,94.53666666666668,7.310146111999999e-06,0.014620262983474032
2025-02-24 14:08:03,94.65166666666666,7.304809059999999e-06,0.014609588900822196
2025-02-24 14:08:19,94.95833333333333,7.319706927e-06,0.01463938457523085
2025-02-24 14:08:36,95.245,7.330701653000001e-06,0.014661373983252034
2025-02-24 14:08:52,95.39166666666665,7.332786532e-06,0.014665543732912534
2025-02-24 14:09:08,95.55833333333334,7.336232376000001e-06,0.014672435407129186
2025-02-24 14:09:24,95.76333333333334,7.346005089e-06,0.01469198079403841
2025-02-24 14:09:40,95.935,7.349497026000001e-06,0.014698964654070694
2025-02-24 14:09:55,96.08833333333332,7.348666795e-06,0.014697304195391609
2025-02-24 14:10:11,96.17833333333334,7.360445435999999e-06,0.014720861430277137
2025-02-24 14:10:27,96.44,7.367604779e-06,0.014735180087639825
2025-02-24 14:10:43,96.78500000000001,7.372020747999999e-06,0.014744012007975982
2025-02-24 14:10:59,96.93666666666667,7.3722351059999996e-06,0.014744440723118552
2025-02-24 14:11:16,97.19833333333332,7.389320724999999e-06,0.014778611892776213
2025-02-24 14:11:32,97.20666666666666,7.382643837999999e-06,0.014765258145483707
2025-02-24 14:12:04,97.22666666666667,7.4010879909999995e-06,0.014802146377707243
2025-02-24 14:12:20,97.32833333333333,7.405495231e-06,0.01481096084007832
2025-02-24 14:12:36,97.46333333333335,7.404647112e-06,0.014809264605470789
2025-02-24 14:12:52,97.62833333333333,7.401098806e-06,0.014802168007663985
2025-02-24 14:13:08,97.795,7.4133867080000005e-06,0.014826743762512475
2025-02-24 14:13:24,97.86833333333334,7.413202579000001e-06,0.01482637550524899
2025-02-24 14:13:40,98.16833333333334,7.4169255210000015e-06,0.014833821374357254
2025-02-24 14:13:56,98.43500000000002,7.417235656000001e-06,0.014834441643116716
2025-02-24 14:14:12,98.71333333333332,7.427697405000001e-06,0.014855365099269801
2025-02-24 14:14:28,98.76333333333332,7.442674415e-06,0.014885319059361881
2025-02-24 14:14:44,99.03500000000001,7.43480456e-06,0.014869579380841238
2025-02-24 14:15:00,99.16333333333334,7.440252715e-06,0.014880475669048661
2025-02-24 14:15:16,99.36166666666666,7.442777938e-06,0.01488552610494779
2025-02-24 14:15:32,99.48166666666667,7.443955206999999e-06,0.014887880638238721
2025-02-24 14:15:48,99.65499999999999,7.4588614709999995e-06,0.014917693106613785
2025-02-24 14:16:04,99.90166666666666,7.464358890000001e-06,0.014928687922624155
2025-02-24 14:16:20,100.25500000000001,7.4635231559999995e-06,0.014927016457967082
2025-02-24 14:16:36,100.40666666666668,7.475623488e-06,0.014951217073565852
2025-02-24 14:16:52,100.59499999999998,7.475654241e-06,0.01495127857944284
2025-02-24 14:17:08,100.835,7.4853802439999994e-06,0.014970730546538904
2025-02-24 14:17:24,101.14999999999999,7.479552869e-06,0.01495907581984836
2025-02-24 14:17:40,101.35666666666667,7.486642732000001e-06,0.014973255517488966
2025-02-24 14:17:56,101.47166666666668,7.502828477000001e-06,0.015005626942746117
2025-02-24 14:18:13,101.72166666666665,7.505162125000001e-06,0.015010294229411542
2025-02-24 14:18:29,102.24666666666667,7.512968973000001e-06,0.015025907894184213
2025-02-24 14:18:45,102.41000000000001,7.522787374e-06,0.015045544656910687
2025-02-24 14:19:01,102.55666666666667,7.531300058e-06,0.015062569990860019
2025-02-24 14:19:17,102.71000000000002,7.525821012e-06,0.015051611920776158
