ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
2874392,2025-02-11,17:20:08.6400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.41,96.51,110.54,199.81,201.93,201.57,200.48,200.31,203.11,201.20,222.79,0.07,5.93,26.69,278.91,29.70,29.10,29.20,29.00,29.60,29.70,705.20,1128.50,543.10,29.40,29.50,117.00,223.10,290.40,1764.50,3276.70,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,23,1164,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874393,2025-02-11,17:20:09.2433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,199.81,201.93,201.57,200.48,200.31,203.11,201.20,222.79,0.07,5.93,26.69,278.91,29.70,29.10,29.20,29.00,29.60,29.70,705.20,1128.50,543.10,29.40,29.50,117.00,223.10,290.40,1764.50,3276.70,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,23,1166,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874394,2025-02-11,17:20:09.3333333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,202.79,203.92,201.53,200.48,199.75,203.07,201.93,222.79,0.06,5.90,24.74,278.91,29.70,29.10,29.20,29.10,29.60,29.70,662.10,1191.70,543.90,29.40,29.50,111.90,225.20,300.70,1736.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,24,1164,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874395,2025-02-11,17:20:09.6766667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.42,96.51,110.54,202.79,203.92,201.53,200.48,199.75,203.07,201.93,222.79,0.06,5.90,24.74,278.91,29.70,29.10,29.20,29.10,29.60,29.70,662.10,1191.70,543.90,29.40,29.50,111.90,225.20,300.70,1736.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,24,1165,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874396,2025-02-11,17:20:10.6366667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,202.70,203.84,201.53,200.48,203.83,203.48,202.64,222.79,0.06,5.97,24.09,278.91,29.90,29.30,29.20,29.10,29.60,29.70,681.40,1214.20,546.20,29.40,29.50,107.50,213.90,309.60,1719.10,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.44,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,25,1166,2,406,0,2,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874397,2025-02-11,17:20:11.6500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.41,96.51,110.54,202.68,203.73,201.52,200.45,203.37,203.39,202.52,222.79,0.07,5.97,24.09,278.91,29.90,29.30,29.20,29.10,29.70,29.80,747.80,1179.50,544.70,29.50,29.50,114.50,214.20,309.90,1722.10,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.42,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,26,1167,2,406,0,2,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874398,2025-02-11,17:20:12.6700000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,202.57,203.69,201.52,200.44,202.84,203.24,202.39,222.79,0.06,5.97,22.79,278.91,29.90,29.30,29.20,29.10,29.70,29.80,824.60,1098.40,542.20,29.50,29.50,117.80,220.70,294.00,1754.30,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.26,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,27,1168,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874399,2025-02-11,17:20:13.6766667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.41,96.51,110.54,202.51,203.60,201.52,200.44,202.28,203.20,202.26,222.79,0.06,5.93,22.79,278.91,29.90,29.30,29.20,29.10,29.70,29.80,856.20,1013.40,543.80,29.50,29.50,115.00,226.00,297.30,1745.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,28,1169,1,406,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874400,2025-02-11,17:20:14.6466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.41,96.51,110.54,202.44,203.60,201.48,200.39,201.74,203.03,202.11,222.79,0.07,5.97,24.09,278.91,29.90,29.30,29.20,29.00,29.70,29.80,851.10,979.10,545.20,29.50,29.50,109.00,215.60,313.20,1712.40,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,29,1170,1,406,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874401,2025-02-11,17:20:15.6433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.41,96.51,110.54,202.43,203.54,201.49,200.39,201.24,202.95,202.01,222.79,0.07,6.04,26.04,278.91,29.90,29.30,29.20,29.10,29.70,29.80,810.30,1012.50,544.50,29.50,29.50,111.70,211.10,306.30,1725.70,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,30,1171,1,406,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874402,2025-02-11,17:20:16.6366667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.41,96.51,110.54,202.32,203.54,201.49,200.39,200.67,202.83,201.87,222.79,0.06,6.04,26.69,278.91,29.90,29.30,29.20,29.10,29.70,29.80,754.40,1085.20,544.80,29.50,29.50,117.90,221.80,291.30,1754.40,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,31,1172,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874403,2025-02-11,17:20:17.6600000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,202.28,203.43,201.43,200.39,200.12,202.69,201.73,222.79,0.07,5.97,22.79,278.91,29.80,29.20,29.30,29.20,29.70,29.80,719.00,1126.40,546.70,29.50,29.60,114.60,223.40,299.50,1732.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,32,1173,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874404,2025-02-11,17:20:18.6400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,202.23,203.42,201.47,200.34,199.56,202.64,201.61,222.79,0.07,5.97,21.48,278.91,29.80,29.20,29.30,29.10,29.70,29.80,712.90,1186.30,549.90,29.50,29.60,111.50,214.30,311.10,1707.40,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,33,1174,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874405,2025-02-11,17:20:19.6400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.41,96.51,110.54,202.16,203.41,201.43,200.36,203.87,203.73,202.49,222.79,0.07,5.97,24.09,278.91,29.80,29.20,29.30,29.10,29.70,29.80,741.90,1181.60,548.60,29.50,29.60,116.80,215.80,300.40,1735.20,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.45,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,34,1175,2,407,0,2,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874406,2025-02-11,17:20:20.6800000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.41,96.51,110.54,202.08,203.37,201.43,200.31,203.36,203.59,202.35,222.79,0.07,5.93,22.79,278.91,29.80,29.20,29.30,29.10,29.70,29.80,798.30,1121.60,545.20,29.50,29.60,120.10,226.60,292.80,1756.20,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.27,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,35,1176,1,407,0,2,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874407,2025-02-11,17:20:21.6500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,202.03,203.34,201.42,200.34,202.84,203.50,202.24,222.79,0.06,5.90,24.09,278.91,29.80,29.20,29.30,29.10,29.70,29.80,852.10,1044.80,544.20,29.50,29.60,114.50,224.20,307.90,1745.20,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.27,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,36,1177,1,408,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874408,2025-02-11,17:20:22.6466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.41,96.51,110.54,201.98,203.30,201.42,200.34,202.28,203.36,202.11,222.79,0.07,5.97,26.04,278.91,29.80,29.20,29.30,29.20,29.80,29.80,856.50,990.50,544.20,29.50,29.60,113.40,217.60,312.30,1718.80,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,37,1178,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874409,2025-02-11,17:20:23.6900000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.93,203.27,201.37,200.29,201.78,203.27,201.98,222.79,0.06,5.93,24.09,278.91,29.80,29.10,29.30,29.20,29.80,29.90,812.00,1014.90,541.10,29.50,29.50,117.80,219.90,307.20,1733.20,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,38,1179,1,406,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874410,2025-02-11,17:20:24.6533333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,201.84,203.25,201.37,200.29,201.24,203.11,201.85,222.79,0.06,5.97,24.09,278.91,29.80,29.10,29.30,29.10,29.80,29.90,764.20,1093.30,541.80,29.50,29.50,115.30,230.30,301.70,1750.40,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,39,1180,1,406,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874411,2025-02-11,17:20:25.6433333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.80,203.19,201.35,200.29,200.70,203.06,201.73,222.79,0.07,5.97,20.83,278.91,29.70,29.10,29.30,29.20,29.80,30.00,746.00,1169.60,544.60,29.50,29.50,111.40,225.30,316.30,1724.80,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,40,1181,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874412,2025-02-11,17:20:26.6366667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.71,203.14,201.38,200.31,200.12,202.94,201.60,222.79,0.07,6.04,21.48,278.91,29.80,29.10,29.30,29.20,29.80,30.00,773.70,1192.00,545.40,29.50,29.50,110.20,216.60,319.70,1723.10,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,41,1182,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874413,2025-02-11,17:20:27.7366667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.67,203.13,201.33,200.25,199.63,202.84,201.48,222.79,0.07,5.97,26.69,278.91,29.80,29.10,29.30,29.20,29.80,30.00,832.00,1150.80,544.60,29.50,29.50,115.90,222.70,304.60,1757.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,42,1183,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874414,2025-02-11,17:20:28.6566667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.42,96.51,110.54,201.61,203.12,201.33,200.21,203.84,203.57,202.28,222.79,0.06,5.93,24.09,278.91,29.80,29.10,29.30,29.20,29.80,30.00,888.20,1079.40,545.20,29.50,29.50,115.70,228.10,306.40,1752.20,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.29,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,43,1184,1,408,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874415,2025-02-11,17:20:29.6400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.29,2.20,2.73,1.07,2.42,96.51,110.54,201.56,203.07,201.33,200.21,203.28,203.45,202.15,222.79,0.06,5.97,24.09,278.91,29.80,29.20,29.20,29.10,29.70,29.90,908.60,1035.50,545.80,29.50,29.60,109.30,220.30,317.40,1731.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.42,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,44,1185,2,407,0,2,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874416,2025-02-11,17:20:30.6800000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.51,203.09,201.31,200.18,202.82,203.37,202.04,222.79,0.06,5.97,26.04,278.91,29.80,29.20,29.30,29.10,29.70,29.90,900.10,1040.90,545.30,29.50,29.60,111.20,218.60,307.70,1759.00,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.27,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,45,1186,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874417,2025-02-11,17:20:31.6366667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.44,203.04,201.31,200.20,202.32,203.22,201.92,222.79,0.06,5.97,26.04,278.91,29.80,29.20,29.30,29.10,29.70,29.80,856.90,1103.20,544.90,29.50,29.60,111.70,227.10,297.50,1780.80,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,46,1187,1,408,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874418,2025-02-11,17:20:32.6500000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.38,203.01,201.29,200.24,201.74,203.14,201.80,222.79,0.06,6.04,27.34,278.91,29.80,29.20,29.20,29.10,29.70,29.90,825.70,1180.30,546.10,29.50,29.60,104.80,223.60,310.50,1768.70,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,47,1188,1,408,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874419,2025-02-11,17:20:33.6333333,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.66,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.30,203.00,201.26,200.17,201.19,203.00,201.65,222.79,0.07,6.04,24.74,278.91,29.80,29.20,29.30,29.10,29.70,29.90,817.50,1225.30,547.50,29.50,29.60,103.90,213.60,315.50,1740.70,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,48,1189,1,408,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874420,2025-02-11,17:20:34.7466667,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.29,2.20,2.73,1.07,2.42,96.51,110.54,201.25,202.92,201.28,200.16,200.69,202.89,201.53,222.79,0.07,5.97,24.74,278.91,29.80,29.20,29.30,29.10,29.70,29.90,867.10,1206.20,546.40,29.50,29.60,109.60,218.00,306.80,1764.70,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,49,1190,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2874421,2025-02-11,17:20:35.6400000,CHN_A_PYRO_14MM_COMPRESS_STEST_11_02_25,BHIPL001,2.65,2.30,2.20,2.73,1.07,2.42,96.51,110.54,201.24,202.92,201.26,200.15,200.11,202.77,201.41,222.79,0.07,5.93,26.69,278.91,29.80,29.20,29.20,29.10,29.70,29.80,923.10,1141.80,545.70,29.50,29.50,107.90,222.50,295.80,1790.50,3276.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,High,Low,Low,Low,High,High,Low,Okay,0.28,705.15,20250211-17,barani,0.00,0.00,0.00,0.00,30.00,200.00,15.00,1.25,1.25,1.25,1.25,1.25,1.25,0,0,0,19,50,1191,1,407,0,1,705,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
