42.35, 0, 0.00, 0.00
42.40, 0, 0.00, 0.00
42.45, 0, 0.00, 0.00
42.50, 0, 0.00, 0.00
42.55, 1, 0.00, 2.45
42.60, 0, 0.00, 0.00
42.65, 0, 0.00, 0.00
42.71, 0, 0.00, 0.00
42.76, 0, 0.00, 0.00
42.81, 0, 0.00, 0.00
42.86, 0, 0.00, 0.00
42.91, 0, 0.00, 0.00
42.96, 0, 0.00, 0.00
43.01, 0, 0.00, 0.00
43.07, 0, 0.00, 0.00
43.12, 0, 0.00, 0.00
43.17, 0, 0.00, 0.00
43.22, 0, 0.00, 0.00
43.27, 0, 0.00, 0.00
43.32, 0, 0.00, 0.00
43.37, 0, 0.00, 0.00
43.43, 0, 0.00, 0.00
43.48, 0, 0.00, 0.00
43.53, 0, 0.00, 0.00
43.58, 0, 0.00, 0.00
43.63, 0, 0.00, 0.00
43.68, 0, 0.00, 0.00
43.73, 0, 0.00, 0.00
43.79, 0, 0.00, 0.00
43.84, 0, 0.00, 0.00
43.89, 0, 0.00, 0.00
43.94, 0, 0.00, 0.00
43.99, 0, 0.00, 0.00
44.04, 0, 0.00, 0.00
44.09, 0, 0.00, 0.00
44.15, 0, 0.00, 0.00
44.20, 0, 0.00, 0.00
44.25, 0, 0.00, 0.00
44.30, 0, 0.00, 0.00
44.35, 0, 0.00, 0.00
44.40, 0, 0.00, 0.00
44.45, 0, 0.00, 0.00
44.50, 0, 0.00, 0.00
44.56, 0, 0.00, 0.00
44.61, 0, 0.00, 0.00
44.66, 0, 0.00, 0.00
44.71, 0, 0.00, 0.00
44.76, 0, 0.00, 0.00
44.81, 0, 0.00, 0.00
44.86, 0, 0.00, 0.00
44.92, 1, 0.00, 2.45
44.97, 0, 0.00, 0.00
45.02, 0, 0.00, 0.00
45.07, 0, 0.00, 0.00
45.12, 0, 0.00, 0.00
45.17, 0, 0.00, 0.00
45.22, 0, 0.00, 0.00
45.28, 0, 0.00, 0.00
45.33, 0, 0.00, 0.00
45.38, 0, 0.00, 0.00
45.43, 0, 0.00, 0.00
45.48, 0, 0.00, 0.00
45.53, 0, 0.00, 0.00
45.58, 0, 0.00, 0.00
45.64, 0, 0.00, 0.00
45.69, 0, 0.00, 0.00
45.74, 0, 0.00, 0.00
45.79, 0, 0.00, 0.00
45.84, 0, 0.00, 0.00
45.89, 0, 0.00, 0.00
45.94, 0, 0.00, 0.00
46.00, 0, 0.00, 0.00
46.05, 0, 0.00, 0.00
46.10, 0, 0.00, 0.00
46.15, 0, 0.00, 0.00
