Timestamp,Pressure (bar),Voltage (V),Resistance (ohms)
2024-10-01 12:39:51,20.0,5.85511180875e-06,0.011710200197099604
2024-10-01 12:40:26,20.0,5.961475055e-06,0.011922926264147472
2024-10-01 12:41:25,23.0,5.97270167875e-06,0.011945379466741067
2024-10-01 12:43:03,24.0,6.0118562137500005e-06,0.01202368838012324
2024-10-01 12:43:41,24.0,6.1057297974999996e-06,0.012211435172129654
2024-10-01 12:44:10,30.0,6.12469851125e-06,0.012249372523754952
2024-10-01 12:45:03,34.0,6.168387683750001e-06,0.012336750693998613
2024-10-01 12:45:47,36.0,6.116729120000001e-06,0.012233433773132454
2024-10-01 12:46:21,42.0,6.18771507125e-06,0.012375405391689217
2024-10-01 12:47:53,51.0,6.2043484525e-06,0.012408672087655824
2024-10-01 12:49:42,56.0,6.346131153749999e-06,0.012692236923026151
2024-10-01 12:51:26,61.0,6.3114858925e-06,0.01262294653910692
2024-10-01 12:52:26,62.0,6.31117258625e-06,0.012622319927860145
2024-10-01 12:54:45,74.0,6.358177018749999e-06,0.012716328604842788
2024-10-01 12:57:45,76.0,6.4496543774999996e-06,0.012899282956434086
2024-10-01 12:58:55,83.0,6.15591745e-06,0.012311810276379447
2024-10-01 12:59:46,99.0,6.97592244125e-06,0.013951816978866041
2024-10-01 13:01:19,111.0,6.7746379775e-06,0.013549248856502286
2024-10-01 13:11:09,107.0,6.41563868875e-06,0.012831251714996569
2024-10-01 13:14:06,115.0,1.4398033505249997e-06,0.0028796009418481155
2024-10-01 13:15:34,124.0,1.315915750825e-06,0.002631826237997524
2024-10-01 13:17:37,125.0,1.395505450125e-06,0.0027910053182393633
2024-10-01 13:19:28,130.0,1.235269713825e-06,0.0024705344865810267
2024-10-01 13:24:17,135.0,1.6713854235000001e-06,0.003342764161471677
2024-10-01 13:25:05,135.0,1.2965220981250002e-06,0.0025930390101719797
2024-10-01 13:25:58,136.0,1.2178483390125e-06,0.0024356918066413867
2024-10-01 13:27:51,137.0,1.340417207875e-06,0.0026808290540918916
2024-10-01 13:28:44,139.0,1.250511838475e-06,0.0025010186749126503
2024-10-01 13:29:34,140.0,1.215656332725e-06,0.002431307802834394
2024-10-01 13:30:52,142.0,1.15187940131125e-06,0.0023037541951141096
2024-10-01 13:31:26,144.0,1.19780900605e-06,0.002395613220873558
2024-10-01 13:32:08,146.0,1.1970740041875e-06,0.0023941432200885594
2024-10-01 13:33:08,148.0,1.2032898157875e-06,0.0024065748184253634
2024-10-01 13:34:33,149.0,1.437027535375e-06,0.0028740493226513545
2024-10-01 13:35:15,150.0,1.4321982406500002e-06,0.002864390752518495
2024-10-01 13:35:37,152.0,1.4835539755e-06,0.002967102016795966
2024-10-01 13:37:56,153.0,1.619443609875e-06,0.003238880741988516
2024-10-01 13:40:12,154.0,1.809956367625e-06,0.003619905495439009
2024-10-01 13:40:50,155.0,1.8735180815e-06,0.0037470286689426616
2024-10-01 13:41:26,156.0,1.9190116111249997e-06,0.0038380155462189067
2024-10-01 13:41:54,157.0,1.9660517145e-06,0.00393209556480887
2024-10-01 13:42:24,158.0,2.016035357875e-06,0.004032062651624696
2024-10-01 13:42:55,160.0,2.08756459075e-06,0.004175120831258337
2024-10-01 13:44:07,161.0,2.2308568833749998e-06,0.004461704843340313
2024-10-01 13:44:44,163.0,2.35416136e-06,0.004708313303373393
2024-10-01 13:45:33,165.0,2.48481523625e-06,0.004969620533258934
2024-10-01 13:46:03,167.0,2.57247638875e-06,0.005144942487615024
2024-10-01 13:46:34,168.0,2.6487899150000003e-06,0.005297569234861531
2024-10-01 13:46:59,169.0,2.69320184375e-06,0.005386392914714171
2024-10-01 13:48:10,170.0,2.78391956875e-06,0.005567828001843996
2024-10-01 13:48:36,172.0,2.78756769125e-06,0.005575124232251536
2024-10-01 13:49:52,174.0,2.83334622125e-06,0.005666681109137781
2024-10-01 13:50:27,175.0,2.8395100125e-06,0.005679008666982666
2024-10-01 13:51:45,177.0,2.87480554375e-06,0.005749599588300823
2024-10-01 13:52:15,179.0,2.86727536125e-06,0.005734539253421493
2024-10-01 13:52:32,181.0,2.870188225e-06,0.005740364969270061
2024-10-01 13:53:17,183.0,2.87715145125e-06,0.005754291393917212
2024-10-01 13:53:38,185.0,2.8731534e-06,0.005746295307409385
2024-10-01 13:54:00,187.0,2.8813560687499998e-06,0.005762700612098775
2024-10-01 13:55:19,189.0,2.8599498012499997e-06,0.005719888162723673
2024-10-01 13:55:51,191.0,2.8623474549999996e-06,0.005724683460633077
2024-10-01 13:56:10,192.0,2.8717479275e-06,0.0057434843680312635
2024-10-01 13:59:10,193.0,2.8605549787499995e-06,0.005721098515302968
2024-10-01 14:00:03,194.0,2.8632642225e-06,0.0057265169919660155
